Año,Mes,Día,productType,cloudCover,origin,tileId,datastripId,orbitNumber,processingDate,productGroupId,processingLevel,processorVersion,platformShortName,instrumentShortName,relativeOrbitNumber,platformSerialIdentifier,datetime,Nubosidad_Bins,Satelite
2022,10,10,S2MSI1C,44.6806115440891,ESA,17LRL,No disponible,29223,2022-10-10T20:07:40.000000+00:00,GS2B_20221010T152639_029223_N04.00,S2MSI1C,4.0,SENTINEL-2,MSI,25,B,2022-10-10,"[44, 45)",Desconocido
2022,10,15,S2MSI1C,76.4611364925797,ESA,18LTQ,No disponible,38203,2022-10-15T20:08:44.000000+00:00,GS2A_20221015T152641_038203_N04.00,S2MSI1C,4.0,SENTINEL-2,MSI,25,A,2022-10-15,"[76, 77)",Desconocido
2022,10,15,S2MSI1C,72.3973842157126,ESA,17LRL,No disponible,38203,2022-10-15T20:08:44.000000+00:00,GS2A_20221015T152641_038203_N04.00,S2MSI1C,4.0,SENTINEL-2,MSI,25,A,2022-10-15,"[72, 73)",Desconocido
2022,10,15,S2MSI1C,24.8691458681285,ESA,18LTP,No disponible,38203,2022-10-15T20:08:44.000000+00:00,GS2A_20221015T152641_038203_N04.00,S2MSI1C,4.0,SENTINEL-2,MSI,25,A,2022-10-15,"[24, 25)",Desconocido
2022,10,15,S2MSI2A,31.626928,ESA,18LTP,No disponible,38203,2022-10-15T21:00:55.000000+00:00,GS2A_20221015T152641_038203_N04.00,S2MSI2A,4.0,SENTINEL-2,MSI,25,A,2022-10-15,"[31, 32)",Desconocido
2022,10,15,S2MSI2A,47.951663,ESA,17LQL,No disponible,38203,2022-10-15T21:00:55.000000+00:00,GS2A_20221015T152641_038203_N04.00,S2MSI2A,4.0,SENTINEL-2,MSI,25,A,2022-10-15,"[47, 48)",Desconocido
2022,10,15,S2MSI2A,97.19972,ESA,17MRM,No disponible,38203,2022-10-15T21:00:55.000000+00:00,GS2A_20221015T152641_038203_N04.00,S2MSI2A,4.0,SENTINEL-2,MSI,25,A,2022-10-15,"[97, 98)",Desconocido
2022,10,10,S2MSI2A,71.701407,ESA,18LTQ,No disponible,29223,2022-10-10T20:31:30.000000+00:00,GS2B_20221010T152639_029223_N04.00,S2MSI2A,4.0,SENTINEL-2,MSI,25,B,2022-10-10,"[71, 72)",Desconocido
2022,10,10,S2MSI2A,49.327025,ESA,17MRM,No disponible,29223,2022-10-10T20:31:30.000000+00:00,GS2B_20221010T152639_029223_N04.00,S2MSI2A,4.0,SENTINEL-2,MSI,25,B,2022-10-10,"[49, 50)",Desconocido
2022,10,10,S2MSI2A,34.967679,ESA,17LRK,No disponible,29223,2022-10-10T20:31:30.000000+00:00,GS2B_20221010T152639_029223_N04.00,S2MSI2A,4.0,SENTINEL-2,MSI,25,B,2022-10-10,"[34, 35)",Desconocido
2022,10,10,S2MSI2A,51.60414,ESA,17LRL,No disponible,29223,2022-10-10T20:31:30.000000+00:00,GS2B_20221010T152639_029223_N04.00,S2MSI2A,4.0,SENTINEL-2,MSI,25,B,2022-10-10,"[51, 52)",Desconocido
2022,10,15,S2MSI1C,51.0791603212995,ESA,17LRK,No disponible,38203,2022-10-15T20:08:44.000000+00:00,GS2A_20221015T152641_038203_N04.00,S2MSI1C,4.0,SENTINEL-2,MSI,25,A,2022-10-15,"[51, 52)",Desconocido
2022,10,15,S2MSI1C,71.0811338358533,ESA,17MQM,No disponible,38203,2022-10-15T20:08:44.000000+00:00,GS2A_20221015T152641_038203_N04.00,S2MSI1C,4.0,SENTINEL-2,MSI,25,A,2022-10-15,"[71, 72)",Desconocido
2022,10,20,S2MSI1C,73.3018603123414,ESA,17MRM,No disponible,29366,2022-10-20T20:05:04.000000+00:00,GS2B_20221020T152639_029366_N04.00,S2MSI1C,4.0,SENTINEL-2,MSI,25,B,2022-10-20,"[73, 74)",Desconocido
2022,7,2,S2MSI1C,0.399086267132491,ESA,17LRL,No disponible,27793,No disponible,GS2B_20220702T152649_027793_N04.00,S2MSI1C,4.0,SENTINEL-2,MSI,25,B,2022-07-02,"[0, 1)",Desconocido
2022,7,2,S2MSI1C,6.0165106715316,ESA,18LTP,No disponible,27793,No disponible,GS2B_20220702T152649_027793_N04.00,S2MSI1C,4.0,SENTINEL-2,MSI,25,B,2022-07-02,"[6, 7)",Desconocido
2022,7,2,S2MSI1C,3.344069061783201,ESA,17MQM,No disponible,27793,No disponible,GS2B_20220702T152649_027793_N04.00,S2MSI1C,4.0,SENTINEL-2,MSI,25,B,2022-07-02,"[3, 4)",Desconocido
2022,7,2,S2MSI2A,3.198779,ESA,17MQM,No disponible,27793,No disponible,GS2B_20220702T152649_027793_N04.00,S2MSI2A,4.0,SENTINEL-2,MSI,25,B,2022-07-02,"[3, 4)",Desconocido
2022,7,22,S2MSI2A,44.637573,ESA,17LQL,No disponible,28079,No disponible,GS2B_20220722T152649_028079_N04.00,S2MSI2A,4.0,SENTINEL-2,MSI,25,B,2022-07-22,"[44, 45)",Desconocido
2022,7,2,S2MSI1C,0.0,ESA,18LTQ,No disponible,27793,No disponible,GS2B_20220702T152649_027793_N04.00,S2MSI1C,4.0,SENTINEL-2,MSI,25,B,2022-07-02,"[0, 1)",Desconocido
2022,7,2,S2MSI1C,0.518170145420884,ESA,17MRM,No disponible,27793,No disponible,GS2B_20220702T152649_027793_N04.00,S2MSI1C,4.0,SENTINEL-2,MSI,25,B,2022-07-02,"[0, 1)",Desconocido
2022,7,2,S2MSI1C,11.6383887246559,ESA,17LRK,No disponible,27793,No disponible,GS2B_20220702T152649_027793_N04.00,S2MSI1C,4.0,SENTINEL-2,MSI,25,B,2022-07-02,"[11, 12)",Desconocido
2022,7,22,S2MSI2A,0.00785,ESA,17LRL,No disponible,28079,No disponible,GS2B_20220722T152649_028079_N04.00,S2MSI2A,4.0,SENTINEL-2,MSI,25,B,2022-07-22,"[0, 1)",Desconocido
